2300000 3531.67
2310000 3535.91
2320000 3574.06
2330000 3534.75
2340000 3477.05
2350000 3496.55
2360000 3521.71
2370000 3597.42
2380000 3600.18
2390000 3594.87
2400000 3550.73
2410000 3503.2
2420000 3542.61
2430000 3557.49
2440000 3568.55
2450000 3569.97
2460000 3554.77
2470000 3498.83
2480000 3507.37
2490000 3530.27
2500000 3590.89
2510000 3595.66
2520000 3611.01
2530000 3563.65
2540000 3514.8
2550000 3543.75
2560000 3600.97
2570000 3626.39
2580000 3624.11
2590000 3592.51
2600000 3511.74
2610000 3508.35
2620000 3530.03
2630000 3653
2640000 3673.75
2650000 3684.95
2660000 3629.7
2670000 3610.3
2680000 3626.66
2690000 3640.93
2700000 3677.32
2710000 3700.37
2720000 3686.07
2730000 3643.38
2740000 3644.4
2750000 196812
2760000 67895.7
2770000 3523.19
2780000 3506.39
2790000 3470.04
2800000 3460.33
2810000 3461.65
2820000 3464.61
2830000 3445.14
2840000 3461.37
2850000 3449.99
2860000 3461.42
2870000 3464.22
2880000 3473.95
2890000 3502.68
2900000 3481.9
2910000 3496.39
2920000 3478.29
2930000 3439.1
2940000 3454.26
2950000 3470.3
2960000 3476.17
2970000 3469.65
2980000 3479.66
2990000 3428.16
3000000 3441.17
3010000 3453.87
3020000 3480.54
3030000 3483.17
3040000 3497.83
3050000 3473.04
3060000 3438.43
3070000 3443.18
3080000 3446.66
3090000 3461.03
3100000 3471.5
3110000 3457.29
3120000 3430.27
3130000 3427.07
3140000 3447.42
3150000 3468.38
3160000 3436.13
3170000 3474.22
3180000 3438.49
3190000 3427.97
3200000 3420.33
3210000 3429.96
3220000 3439.26
3230000 3448
3240000 3450.2
3250000 3417.1
3260000 3403.06
3270000 3418.06
3280000 3449.04
3290000 3471.1
3300000 3478.59
3310000 3467.06
3320000 3463.37
3330000 3449.71
3340000 3484.48
3350000 3527.91
3360000 3518.52
3370000 3530.29
3380000 3493.43
3390000 3496.22
3400000 3499.62
3410000 3532.07
3420000 3570
3430000 3581.2
3440000 3542.48
3450000 3558.86
3460000 3552.81
3470000 3564.05
3480000 3551.22
3490000 3526.09
3500000 3540.91
3510000 3542.59
3520000 3562.5
3530000 3533.2
3540000 3564.08
3550000 3580.7
3560000 3570.7
3570000 3587.52
3580000 3578.52
3590000 3555.22
3600000 3592.96
3610000 3612.35
3620000 3603.18
3630000 3618.12
3640000 3598.92
3650000 3617.76
3660000 3588.39
3670000 36700.4
3680000 3964.83
3690000 3886.01
3700000 3806.08
3710000 3761.92
3720000 3735.83
3730000 3751.23
3740000 3723.29
3750000 3706.07
3760000 3708.34
3770000 3711.56
3780000 3690.25
3790000 3691.69
3800000 3725.76
3810000 3683.03
3820000 3677.17
3830000 3710.54
3840000 3677.5
3850000 3670.64
3860000 3681.99
3870000 3678.84
3880000 3615.29
3890000 3649.22
3900000 3654.8
3910000 3637.14
3920000 3655.2
3930000 3699.52
3940000 3693.84
3950000 3701.58
3960000 3719.42
3970000 3678
3980000 3672.89
3990000 3700.1
4000000 3693.95
4010000 3653.16
4020000 3688
4030000 3665.03
4040000 3675.85
4050000 3675.09
4060000 3698.8
4070000 3664.35
4080000 3643.06
4090000 3688.3
4100000 3648.42
4110000 3632.63
4120000 3670.93
4130000 3685.71
4140000 3588.89
4150000 3615.35
4160000 3607.78
4170000 3604.63
4180000 3605.48
4190000 3660.87
4200000 3654.44
4210000 3667.4
4220000 3701.28
4230000 3687.6
4240000 3635.46
4250000 3642.73
4260000 3640.23
4270000 3630.39
4280000 3654.36
4290000 3667.42
4300000 3603.65
4310000 3582.71
4320000 3597.07
4330000 3619.53
4340000 3675.41
4350000 3680.05
4360000 3698.25
4370000 3619.27
4380000 3625.83
4390000 3647.26
4400000 3660.59
4410000 3657.89
4420000 3683.26
4430000 3615.91
4440000 3590.52
4450000 3601.39
4460000 3645.07
4470000 3760.13
4480000 3752.09
4490000 3766.12
4500000 3682.71
4510000 3684.95
4520000 3696.51
4530000 3693.32
4540000 3725.72
4550000 3730.57
4560000 3705.97
4570000 3663.21
4580000 3672.13
4590000 3718.1
4600000 3767.92
4610000 3785.51
4620000 3799.55
4630000 3716.29
4640000 3723.57
4650000 3744.22
4660000 3807.19
4670000 3834.28
4680000 3830.59
4690000 3809.62
4700000 3800.45
4710000 3766.63
4720000 3805.75
4730000 3816.16
4740000 3820.01
4750000 3837.53
4760000 3778.89
4770000 3742.7
4780000 3784.86
4790000 3815.38
4800000 3807.46
4810000 3822.79
4820000 3810.48
4830000 3781.66
4840000 3774.68
4850000 3811.78
4860000 3829.39
4870000 3840.37
4880000 3844.95
4890000 36636.1
4900000 14795.9
4910000 3837.22
4920000 3826.44
4930000 3835.74
4940000 3802
4950000 3779.66
4960000 3682.15
4970000 3662
4980000 3679.73
4990000 3741.58
5000000 3778.35
5010000 3779.16
5020000 3690.18
5030000 3649.57
5040000 3658.66
5050000 3688.79
5060000 3744.23
5070000 3761.61
5080000 3780.43
5090000 3626.64
5100000 3647.71
5110000 3661.95
5120000 3676.61
5130000 3715.35
5140000 3731.55
5150000 3673.02
5160000 3617.37
5170000 3616.9
5180000 3617.44
5190000 3698.31
5200000 3702.86
5210000 3731.87
5220000 3584.9
5230000 3594.6
5240000 3584.04
5250000 3672.38
5260000 3719.9
5270000 3777.85
5280000 3722.69
5290000 3640.31
5300000 3654.13
5310000 3661.72
5320000 3679.1
5330000 3741.88
5340000 3754.81
5350000 3620.01
5360000 3615.11
5370000 3603.39
5380000 3646.28
5390000 3704.01
5400000 3744.09
5410000 3705.57
5420000 3621.14
5430000 3642.06
5440000 3658.94
5450000 3682.16
5460000 3722.1
5470000 3758.24
5480000 3649.79
5490000 3635.89
5500000 3637.96
5510000 3689.33
5520000 3765
5530000 3783.49
5540000 3765.57
5550000 3690.74
5560000 3685.98
5570000 3677.29
5580000 3701.8
5590000 3764.42
5600000 3787.91
5610000 3704.83
5620000 3679.71
5630000 3685.87
5640000 3700.01
5650000 3760.82
5660000 3790.59
5670000 3805.89
5680000 3698.13
5690000 3709.83
5700000 3707.48
5710000 3737.44
5720000 3786.79
5730000 3810.98
5740000 3768.15
5750000 3705.11
5760000 3721.98
5770000 3728.18
5780000 3770.34
5790000 3790.77
5800000 3806.97
5810000 3706.85
5820000 3695.79
5830000 3727.92
5840000 3753.76
5850000 3754.56
5860000 3787.36
5870000 3750.58
5880000 3724.68
5890000 3728.98
5900000 3736.82
5910000 3743.65
5920000 3781.29
5930000 3795.16
5940000 3715.62
5950000 3720.21
5960000 3724.03
5970000 3749.2
5980000 3737.04
5990000 3785.78
6000000 3761.57
6010000 3761.54
6020000 3737.69
6030000 3740.73
6040000 3792.43
6050000 3825.11
6060000 3847.8
6070000 3753.72
6080000 3742.07
6090000 3763.47
6100000 3778.02
6110000 3824.57
6120000 3833.1
6130000 3829.28
6140000 3743.22
6150000 3760
6160000 3783.53
6170000 3770.24
6180000 3810.63
6190000 3825.34
6200000 3765.25
6210000 3757.69
6220000 3770.66
6230000 3777.88
6240000 3794.25
6250000 3826.4
6260000 3830.92
6270000 3706.57
6280000 3749.49
6290000 3759.8
6300000 3834.56
6310000 3830.44
6320000 3838.09
6330000 3771.83
6340000 3693.08
6350000 3720.51
6360000 3752.38
6370000 3827.86
6380000 3840.07
6390000 3866.24
6400000 3692.26
6410000 3685.91
6420000 3736.59
6430000 3835.31
6440000 3827.97
6450000 3851.18
6460000 3774.82
6470000 3692.36
6480000 3702.85
6490000 3769.88
6500000 3858.31
6510000 3855.63
6520000 461582
6530000 156382
6540000 3629.38
6550000 3594.03
6560000 3697.63
6570000 3733.38
6580000 3677.41
6590000 3661.75
6600000 3587.33
6610000 3584.2
6620000 3583.27
6630000 3675.78
6640000 3648.38
6650000 3662.43
6660000 3569.48
6670000 3535.02
6680000 3554.03
6690000 3624.84
6700000 3690.78
6710000 3677.08
6720000 3666.11
6730000 3576.07
6740000 3578.64
6750000 3601.31
6760000 3710.25
6770000 3688.91
6780000 3695.61
6790000 3619.04
6800000 3582.01
6810000 3579.33
6820000 3638.08
6830000 3681.04
6840000 3649.56
6850000 3670.22
6860000 3562.99
6870000 3560.09
6880000 3560.17
6890000 3648.99
6900000 3648.09
6910000 3629.95
6920000 3603.84
6930000 3552.42
6940000 3575.19
6950000 3580.75
6960000 3634.14
6970000 3640.57
6980000 3633.77
6990000 3550.13
7000000 3533.11
7010000 3557.62
7020000 3616.75
7030000 3619.1
7040000 3611.28
7050000 3574.77
7060000 3600.45
7070000 3568.38
7080000 3578.51
7090000 3663.42
7100000 3660.54
7110000 3672.08
7120000 3566.48
7130000 3591.8
7140000 3581.95
7150000 3647.87
7160000 3655.42
7170000 3661.51
7180000 3669.56
7190000 3589.53
7200000 3600.4
7210000 3627.74
7220000 3670.84
7230000 3679.44
7240000 3692.7
7250000 3604.73
7260000 3584.72
7270000 3596.79
7280000 3634.51
7290000 3663.28
7300000 3652.84
7310000 3640.6
7320000 3563.27
7330000 3581.38
7340000 3589.7
7350000 3710.41
7360000 3698.88
7370000 3701.49
7380000 3623.94
7390000 3617.44
7400000 3641.38
7410000 3646.97
7420000 3674.53
7430000 3684.1
7440000 3636.98
7450000 3593.48
7460000 3613.92
7470000 3603.36
7480000 3622.81
7490000 3626.53
7500000 3651.29
7510000 3573.2
7520000 3573.45
7530000 3579.37
7540000 3622.46
7550000 3658.75
7560000 3652.11
7570000 3638.04
7580000 3574.83
7590000 3568.53
7600000 3607.5
7610000 3679.45
7620000 3702.15
7630000 3697.8
7640000 3651.74
7650000 3630.12
7660000 3637.31
7670000 3652.11
7680000 3678.82
7690000 3684.24
7700000 3684.24
7710000 3583.72
7720000 3586.35
7730000 3621.47
7740000 3659.09
7750000 3682.08
7760000 3668.81
7770000 3631.52
7780000 3565.82
7790000 3613
7800000 3630.67
7810000 3697.74
7820000 3683.89
7830000 3669.33
7840000 3583.5
7850000 3593.75
7860000 3642.25
7870000 3677.76
7880000 3743.8
7890000 3715.07
7900000 3702.42
7910000 3635.89
7920000 3659.44
7930000 3649.54
7940000 3728.34
7950000 3705.64
7960000 3701
7970000 3659.89
7980000 3646.94
7990000 3684.4
8000000 3685.33
8010000 3671.86
8020000 3670.13
8030000 3686.4
8040000 3622.66
8050000 3633.41
8060000 3645.83
8070000 3667.16
8080000 3658.97
8090000 3638.29
8100000 3605.56
8110000 3604.44
8120000 3625.4
8130000 3668.94
8140000 3721.03
8150000 3706.5
8160000 3726.14
8170000 3617.37
8180000 3639.38
8190000 3663.77
8200000 3715.15
8210000 3715.06
8220000 3715.5
8230000 3685.18
8240000 3659.5
8250000 3688.64
8260000 3700.82
8270000 3694.81
8280000 3695.61
8290000 3710.78
8300000 3621.02
8310000 3642.09
8320000 3647.15
8330000 3662.95
8340000 3654.07
8350000 3633.99
8360000 3633.73
8370000 3601.6
8380000 3647.95
8390000 3666.7
8400000 3807.49
8410000 3816.5
8420000 3807.01
8430000 3807.5
8440000 3805.84
8450000 3797.31
8460000 3824.28
8470000 3865.4
8480000 3864.1
8490000 3883.88
8500000 3893.78
8510000 3893.72
8520000 3880
8530000 3864.82
8540000 3877.54
8550000 3873.14
8560000 3862.97
8570000 3869.25
8580000 3893.01
8590000 3877.3
8600000 3873.47
8610000 3892.97
8620000 3924.18
8630000 3914.1
8640000 3913.85
8650000 3925.64
8660000 3874.47
8670000 3883.45
8680000 3883.48
8690000 42467
8700000 41862.6
8710000 4012.57
8720000 3931.27
8730000 3952.33
8740000 3906.08
8750000 3878.86
8760000 3836.21
8770000 3826.13
8780000 3830.52
8790000 3807.06
8800000 3790.6
8810000 3800.86
8820000 3780.99
8830000 3803.4
8840000 3805.61
8850000 3782.76
8860000 3767.47
8870000 3779.12
8880000 3789.48
8890000 3780.61
8900000 3771.27
8910000 3788.7
8920000 3798.87
8930000 3813.01
8940000 3821.68
8950000 3804.01
8960000 3809.51
8970000 3828.52
8980000 3825.16
8990000 3771.81
9000000 3784.02
9010000 3796.5
9020000 3758.07
9030000 3776.53
9040000 3799.68
9050000 3775.81
9060000 3776.05
9070000 3774.69
9080000 3785.93
9090000 3770.41
9100000 3791.99
9110000 3784.68
9120000 3749.95
9130000 3756.55
9140000 3758.07
9150000 3719.36
9160000 3735.13
9170000 3743.24
9180000 3762.4
9190000 3763.46
9200000 3778.47
9210000 3769.19
9220000 3751.3
9230000 3772.32
9240000 3786.06
9250000 3734.14
9260000 3751.59
9270000 3766.04
9280000 3720.22
9290000 3741.61
9300000 3741.78
9310000 3746.12
9320000 3730.41
9330000 3741.55
9340000 3744.36
9350000 3725.28
9360000 3744.38
9370000 3756.25
9380000 3704.29
9390000 3714.99
9400000 3739.06
9410000 3708.56
9420000 3708.92
9430000 3754.43
9440000 3739.72
9450000 3719.83
9460000 3709.63
9470000 3727.33
9480000 3707.41
9490000 3722
9500000 3714.28
9510000 3704.24
9520000 3710.87
9530000 3727.32
9540000 3733.66
9550000 3750.95
9560000 3716.87
9570000 3713.65
9580000 3733.55
9590000 3739.92
9600000 3766.63
9610000 3734.11
9620000 3747.59
9630000 3761.03
9640000 3728.22
9650000 3723.22
9660000 3747.68
9670000 3732.27
9680000 3748.08
9690000 3752.16
9700000 3739.09
9710000 3765.55
9720000 3765.49
9730000 3771.64
9740000 3769.2
9750000 3764.6
9760000 3762.4
9770000 3737.44
9780000 3741.99
9790000 3758.93
9800000 3751.7
9810000 3735.18
9820000 3754.38
9830000 3753.72
9840000 3742.49
9850000 3754.38
9860000 3743.48
9870000 3748.31
9880000 3780.52
9890000 3757.48
9900000 3736.5
9910000 3712.14
9920000 3730.86
9930000 3732.19
9940000 3716.6
9950000 3739.23
9960000 3758.94
9970000 3783.9
9980000 3805.86
9990000 3806.63
10000000 3804.46
10010000 3809.82
10020000 3842.2
10030000 3806.96
10040000 3774.48
10050000 3797.27
10060000 3795.32
10070000 3767.14
10080000 3795.82
10090000 3819.61
10100000 3784.91
10110000 3777.76
10120000 3788.46
10130000 3758.84
10140000 3790.95
10150000 3849.4
10160000 3817.58
10170000 3764.78
10180000 3782.73
10190000 3770.79
10200000 3792.16
10210000 3783.58
10220000 3784.96
10230000 3803.49
10240000 3826.24
10250000 3843.69
10260000 3821.04
10270000 3834.65
10280000 3841.03
10290000 3839.16
10300000 3775.42
10310000 3804.65
10320000 3821.01
10330000 3793.9
10340000 3809.51
10350000 3811.43
10360000 3806.74
10370000 3813.35
10380000 3813.98
10390000 3805.1
10400000 3815.14
10410000 3836.06
10420000 3843.76
10430000 3820.9
10440000 3831.85
10450000 3806.49
10460000 3769.91
10470000 3807.65
10480000 3810.37
10490000 3809.93
10500000 3820.06
10510000 3829.93
10520000 3867.26
10530000 3833.69
10540000 3829.63
10550000 3835.17
10560000 3833
10570000 3834.34
10580000 3856.48
10590000 3856.79
10600000 3835.84
10610000 3847.55
10620000 3835.67
10630000 3816.46
10640000 3864.43
10650000 3866.16
10660000 3863.43
10670000 3860.81
10680000 3850.83
10690000 3825.38
10700000 3837.05
10710000 3860.98
10720000 3851.54
10730000 3838.93
10740000 3836.48
10750000 3821.23
10760000 3830.3
10770000 3858.01
10780000 3852.62
10790000 3839.67
10800000 3868.56
10810000 3834.72
10820000 3839.15
10830000 3869.16
10840000 3866.72
10850000 3870.53
10860000 3834.66
10870000 3870.27
10880000 3853.8
10890000 3839.84
10900000 3852.35
10910000 3870.18
10920000 3872.64
10930000 3889.61
10940000 3867.64
10950000 3857.08
10960000 3874.11
10970000 3866.93
10980000 3867.57
10990000 3838.66
11000000 3859.85
11010000 3856.1
11020000 3862.69
11030000 3849.43
11040000 3905.65
11050000 3858.45
11060000 3849.04
11070000 3874.6
11080000 3861.63
11090000 3874.76
11100000 3872.17
11110000 3886.47
11120000 3861.47
11130000 3863.58
11140000 3900.95
11150000 3870.92
11160000 3872.08
11170000 3895.51
11180000 3865.26
11190000 3879.09
11200000 3905.1
11210000 3881.32
11220000 3875.31
11230000 3884.72
11240000 3898.2
11250000 3889.38
11260000 3902.25
11270000 3927.44
11280000 3887.94
11290000 3906.65
11300000 3873.83
11310000 3888.18
11320000 3879.89
11330000 3910.32
11340000 3886.68
11350000 3887.23
11360000 3893.39
11370000 3931.31
11380000 3912.99
11390000 3922.06
11400000 3929.7
11410000 3895.58
11420000 3906.07
11430000 3922.27
11440000 3916.93
11450000 3913.67
11460000 3929.21
11470000 3925.29
11480000 3879.11
11490000 3904.24
11500000 3949.84
11510000 3900.58
11520000 3945.03
11530000 3951.95
11540000 3918.34
11550000 3887.24
11560000 3899.11
11570000 3888.32
11580000 3910.8
11590000 681620
11600000 410855
11610000 3908.7
11620000 3845.14
11630000 3808.43
11640000 3793.64
11650000 3782.6
11660000 3755.61
11670000 3729
11680000 3695.32
11690000 3672.52
11700000 3681.64
11710000 3715.66
11720000 3721.44
11730000 3706.3
11740000 3603.26
11750000 3592.94
11760000 3600.75
11770000 3637.77
11780000 3672.81
11790000 3674.9
11800000 3651.75
11810000 3656.22
11820000 3647.62
11830000 3652.81
11840000 3701.73
11850000 3695.9
11860000 3700.81
11870000 3614.16
11880000 3579.94
11890000 3588.97
11900000 3621.38
11910000 3648.85
11920000 3651.94
11930000 3644.87
11940000 3640.09
11950000 3656.78
11960000 3635.03
11970000 3701.77
11980000 3709.15
11990000 3719.6
12000000 3635.27
12010000 3585.69
12020000 3567.5
12030000 3619.21
12040000 3657.45
12050000 3683.53
12060000 3681.09
12070000 3716.56
12080000 3712.96
12090000 3716.44
12100000 3746.92
12110000 3761.63
12120000 3754.44
12130000 3691.38
12140000 3660.36
12150000 3647.26
12160000 3675.54
12170000 3715.26
12180000 3736.67
12190000 3733.83
12200000 3686.03
12210000 3671.67
12220000 3676.96
12230000 3726.22
12240000 3755.22
12250000 3766.66
12260000 3700.71
12270000 3635.09
12280000 3612.75
12290000 3637.79
12300000 3712.2
12310000 3726.37
12320000 3733
12330000 3704.05
12340000 3732.08
12350000 3693.14
12360000 3746.57
12370000 3774.39
12380000 3768.33
12390000 3721.17
12400000 3658.07
12410000 3672.75
12420000 3646.97
12430000 3731.19
12440000 3734.61
12450000 3762.17
12460000 3700.52
12470000 3695.62
12480000 3679.69
12490000 3737.29
12500000 3765.59
12510000 3760.05
12520000 3736.14
12530000 3644.59
12540000 3613.53
12550000 3614.84
12560000 3708.93
12570000 3726.99
12580000 3747.3
12590000 3778.07
12600000 3775.33
12610000 3809.3
12620000 3813.11
12630000 3791.85
12640000 3761.78
12650000 3773.55
12660000 3752.49
12670000 3757.1
12680000 3773.39
12690000 3747.16
12700000 3732.61
12710000 3741.64
12720000 3775.07
12730000 3759.72
12740000 3801.57
12750000 3797.26
12760000 3743.31
12770000 3755.28
12780000 3760.59
12790000 3743.69
12800000 3759.43
12810000 3768.47
12820000 3745.14
12830000 3742.92
12840000 3740.16
12850000 3778.19
12860000 3806.51
12870000 3816.37
12880000 3811.85
12890000 3790.75
12900000 3794.44
12910000 3788.58
12920000 3771.53
12930000 3766.64
12940000 3805.26
12950000 3751.04
12960000 3739.83
12970000 3755.54
12980000 3780.6
12990000 3779.95
13000000 3815.19
13010000 3796.32
13020000 3774.77
13030000 3760.39
13040000 3753.68
13050000 3752.79
13060000 3771.59
13070000 3784.48
13080000 3744.99
13090000 3715.59
13100000 3724.31
13110000 3763.71
13120000 3842.96
13130000 3847.8
13140000 3863.2
13150000 3784.67
13160000 3800.57
13170000 3791.54
13180000 3803.08
13190000 3790.78
13200000 3816.62
13210000 3764.94
13220000 3751.73
13230000 3778.25
13240000 3771.52
13250000 3798.29
13260000 3799.23
13270000 3815.56
13280000 3894.86
13290000 3839.35
13300000 3838.39
13310000 3882.35
13320000 3865.24
13330000 3859.56
13340000 3806.34
13350000 3792.97
13360000 3794.67
13370000 3808.9
13380000 3827.32
13390000 3838.02
13400000 3871.14
13410000 3801.94
13420000 3799.8
13430000 3796.25
13440000 3812.96
13450000 3802.87
13460000 3811.89
13470000 3794.57
13480000 3753.81
13490000 3768.33
13500000 3802.13
13510000 3812.72
13520000 3810.84
13530000 3830.51
13540000 3788.82
13550000 3775.63
13560000 3772.52
13570000 3773.9
13580000 3780.54
13590000 3800.94
13600000 3781.35
13610000 3734.49
13620000 3781.09
13630000 3759.55
13640000 3828.25
13650000 3836.09
13660000 3868.49
13670000 3830.93
13680000 3841.98
13690000 3845.74
13700000 3824.54
13710000 3790.14
13720000 3815.49
13730000 3823.57
13740000 3771.49
13750000 3783.61
13760000 3804.58
13770000 3792.61
13780000 3812.53
13790000 3804.43
13800000 3808.58
13810000 3789.16
13820000 3815.63
13830000 3813.08
13840000 3774.67
13850000 3781.79
13860000 3817.97
13870000 3771.02
13880000 3787.53
13890000 3796.99
13900000 3827.88
13910000 3836.69
13920000 3855.93
13930000 3843.19
13940000 3827.72
13950000 3826.92
13960000 3830.21
13970000 3795.72
13980000 3796.65
13990000 3824.24
14000000 3784.48
14010000 3804.66
14020000 3799.02
14030000 3814.04
14040000 3815.68
14050000 3840.69
14060000 3829.23
14070000 3805.33
14080000 3824.03
14090000 3813.41
14100000 3807.66
14110000 3808.36
14120000 3827.47
14130000 3803.72
14140000 3774.58
14150000 3793.2
14160000 3830.4
14170000 3864.83
14180000 3859.32
14190000 3877.04
14200000 3794.82
14210000 3809.08
14220000 3780.88
14230000 3793.47
14240000 3782.93
14250000 3814.57
14260000 3801.16
14270000 3778.54
14280000 3788.61
14290000 3800.1
14300000 3804.29
14310000 3817.43
14320000 3840.59
14330000 3783.78
14340000 3785.63
14350000 3782.79
14360000 3774.17
14370000 3784.79
14380000 3782.31
14390000 3773.24
14400000 3768.91
14410000 3768.14
14420000 3776.4
14430000 3845.33
14440000 3845.98
14450000 3887.36
14460000 3802.45
14470000 3820.85
14480000 3788.36
14490000 3817.61
14500000 3808.82
14510000 3847.52
14520000 3818.04
14530000 3790.24
14540000 3787.34
14550000 3801.42
14560000 3832.49
14570000 3817.28
14580000 3847.67
14590000 3820.62
14600000 3851.11
14610000 3805.99
14620000 3828.97
14630000 3832.76
14640000 3862.15
14650000 3853.79
14660000 3816.49
14670000 3803.07
14680000 3802.84
14690000 3931.95
14700000 3937.39
14710000 3940.19
14720000 3895.93
14730000 3854.96
14740000 3867.61
14750000 3916.46
14760000 3925.71
14770000 3913.61
14780000 3889.6
14790000 3813.07
14800000 3834.77
14810000 3829.11
14820000 3930.46
14830000 3928.85
14840000 3925.64
14850000 3882.56
14860000 3851.03
14870000 3859.6
14880000 3878.62
14890000 3941.83
14900000 3909.31
14910000 3893.08
14920000 3819.34
14930000 3820.83
14940000 3838.2
14950000 3929.97
14960000 3952.12
14970000 3948.62
14980000 3906.33
14990000 3886.17
15000000 3863.33
15010000 3919.92
15020000 3923.74
15030000 3917.54
15040000 3926.38
15050000 3834.66
15060000 3845.47
15070000 3865.52
15080000 3913.63
15090000 3958.67
15100000 3953.22
15110000 3928.38
15120000 3890.64
15130000 3891.16
15140000 3899.94
15150000 3930.79
15160000 3926.68
15170000 3926.75
15180000 3863.43
15190000 3829.36
15200000 3863.71
15210000 3910.3
15220000 3962.1
15230000 3972.83
15240000 3947.56
15250000 3861.04
15260000 3877.4
15270000 3885.03
15280000 3933.09
15290000 3939.2
15300000 3948.4
15310000 3875.8
15320000 3865.5
15330000 3880.22
15340000 3922.54
15350000 3939.65
15360000 3949.78
15370000 3972.09
15380000 3865.89
15390000 3875.11
15400000 3896.94
15410000 3919.1
15420000 3925.64
15430000 3932.34
15440000 3877.85
15450000 78792.2
15460000 69628.6
15470000 8388.18
15480000 4110.21
15490000 4091.45
15500000 4052.73
15510000 3972.08
15520000 3951.88
15530000 3922.3
15540000 3840.83
15550000 3822.16
15560000 3840.52
15570000 3810.56
15580000 3808.07
15590000 3809.3
15600000 3809.64
15610000 3782.91
15620000 3796.18
15630000 3821.78
15640000 3790.08
15650000 3777.51
15660000 3792.44
15670000 3741.1
15680000 3715.89
15690000 3742.22
15700000 3733.31
15710000 3729.38
